4.5985809164422635	3.832355741627809	3.0777125195377297	2.426371128370286	2.2889777614872937
0.6105196424910776	0.6114703445621353	0.6209065991563936	0.7088515229713702	1.2532426160682495
0.5979583328587632	0.5986525241635557	0.6055571182483439	0.6711236036401677	1.1186715960442817
0.5979608387138207	0.5986774828787784	0.6057969299160766	0.6727193144893553	1.113011284061161
0.43114092409573274	0.4318681958637595	0.43910238292938003	0.5078488414983076	0.9791398144644142
0.7631219232072081	0.7640617820277196	0.7733866871850397	0.8599861920578672	1.3870933217977326
0.5656574244084797	0.5663935170154094	0.5737032217184085	0.6421497924560112	1.0814650284075091
0.6438538474661466	0.6445001156073606	0.6509312012047048	0.7122773378093009	1.1414481326558967
0.34037961848940496	0.3411344986011524	0.3486414182533511	0.4198225671737792	0.9034814804938489
2.392279917896502	2.1048605714897133	1.8210541029089773	1.571443291250945	1.554967856440665
2.659935263753507	2.3320996463748287	2.0140893551378785	1.7840282011783706	1.9998413937594806
2.0763098934280224	1.821597982006658	1.5769483863920761	1.4229749336459667	1.741913794197731
1.8018090144007415	1.5934179803994666	1.3933547554077383	1.2691256375852749	1.5674283854316642
1.8018106090357777	1.5934338632182448	1.3935073628326595	1.2701410899438483	1.563826368715133
0.6460506590968552	0.6486161706416415	0.6725061241156637	0.8312341803745358	1.4196631227909202
2.3358348151532056	2.0491596554200147	1.7726936538108593	1.5878076945235398	1.869923044328658
1.849777998549665	1.6414082151222467	1.4415486981002799	1.318616339725377	1.6067648588046224
1.9424584444492035	1.713135367507086	1.492143179057225	1.346883438459948	1.6219294448738677
0.5108203877042585	0.512832155576598	0.5317217314879283	0.6641565562323182	1.225255838460963
0.5876999024822023	0.5883153951532376	0.5944313438571005	0.6520365045990133	1.0353690236366455
0.5637246890072162	0.564532773549154	0.5725458582256889	0.6466739186718199	1.10057687060943
0.537272750473792	0.5381318879327938	0.5466493179517069	0.6253153115862794	1.104394237040437
0.5476842427862412	0.5483779880831746	0.5552734853696975	0.6203684135489078	1.0538633038714154
0.5476791722332627	0.5483273185952913	0.5547703679187598	0.6156700587997233	1.0259189577857417
0.4747016264524153	0.47540984445201373	0.4824495386676507	0.548935705111844	0.9928181494302233
0.5869080774794488	0.5877309590796995	0.5958877911764768	0.6711467224680122	1.129743232569833
0.5323012176389745	0.5330573732644873	0.5405564431035126	0.6100474985843924	1.0434701625143585
0.5580123612029123	0.5586901559726896	0.5654278817072806	0.6291027384858621	1.0560130153983793
0.4204193505880232	0.4211295998801153	0.4281903922689426	0.49495436991607056	0.9438487742091778
0.4866838704257423	0.48733181448199114	0.4937668251477829	0.5541223616750056	0.9516949916746666
0.48056454916953417	0.4813729360600975	0.48938848299361837	0.5635135941551267	1.019540865074479
0.47457018419664226	0.475402180311713	0.4836509997211499	0.5598952208012173	1.0294469675179805
0.4828898244774272	0.48362167975796233	0.49089196362348464	0.5592061551425234	1.0064679411140283
0.4828825886138839	0.48354938367785305	0.4901751989550338	0.5526041422499165	0.9698059971280166
0.41991296908475173	0.4206325185268743	0.4277822823269334	0.4951152542166355	0.9417633363673955
0.5062008285013146	0.5070220193525075	0.5151619832331059	0.5902673790796062	1.0502207791424913
0.47111260569502655	0.4718747663601841	0.47943286404769947	0.5494368484144563	0.9867873479977379
0.4943276505677813	0.49501815624009315	0.5018795063886689	0.56651745366277	0.9968500087822117
0.38077505224635627	0.3814944959199615	0.3886446057451412	0.456095451649583	0.9070708209619636
0.4866853321745257	0.48734637373253764	0.49390671528729363	0.5550531930036984	0.9483931430178463
0.48056580209706284	0.4813854154177088	0.4895083888274847	0.5643114495797205	1.0167107090829186
0.4745712805082298	0.47541309974962287	0.48375591732578294	0.5605933442977368	1.0269705810253653
