2.7592754118184724	2.3006797489459476	1.8590653300053805	1.5624370565973693	1.8754176979672557
2.8711430072971083	2.4120481228571586	1.9655230267795591	1.6267778740047525	1.7839407879395928
3.2561758145016375	2.7968528235739463	2.348064318692194	1.9883014832652681	2.021703334193983
3.0313963718819674	2.572132552254236	2.123933876341562	1.7698872885775738	1.846897149677129
2.5264041510021946	2.1458238499543083	1.7915311698136307	1.590822074465457	1.7754780706761724
2.8875820941369854	2.428410506757455	1.9811274159031762	1.6356111077619757	1.762325779513122
2.406558919548043	2.026055478706991	1.6725257861149754	1.4789252571191254	1.7050019288728337
2.6153931815064118	2.2352526594476445	1.8852571010251677	1.7194895181376257	2.0104440103724697
2.9904953884587226	2.6097443574608756	2.253753050647751	2.036874366914854	2.111406113337742
2.759081627236272	2.298745102858261	1.8400310747996784	1.3973514890950465	1.098292032394715
0.3177177299436186	0.31817876466036754	0.3227512335611468	0.3651345605798414	0.6353550696768333
0.31770070160286856	0.3180087426471331	0.3210767263487869	0.35059664503804056	0.5748419338078143
0.4212703867150204	0.4215081869353528	0.42387927196029096	0.44693454176816316	0.633465899886611
0.3520728254737998	0.35232896706667116	0.3548828794094786	0.3797097657865687	0.5797414982217798
0.33066535186770446	0.3309709641428899	0.33401687757218906	0.36350913119914613	0.5942100705496066
0.30713086367849296	0.3074158278489272	0.3102558605224829	0.3377484592816943	0.5533129450455276
0.3344255161299613	0.33474017917987087	0.33787523601123576	0.36813446677120487	0.600409587260512
0.3620732449868398	0.3625340733758322	0.3670966179997903	0.4089211701422646	0.6771392257365351
0.4392692495337412	0.4394992672604367	0.4417928995988866	0.4641087445222798	0.6454964306979295
0.3216761323652474	0.3220775893176375	0.32607321314412097	0.3642660353972208	0.6408274141161224
0.35378622619149636	0.354310445119225	0.35951413063394033	0.4081077568684767	0.7238742348260839
0.35618648292406363	0.35661220951060185	0.36084803443314145	0.4012182174944481	0.6885352912571591
0.4326834884935167	0.43303762399540424	0.43656406465233594	0.4704315520595791	0.722434867366867
0.3799615370716345	0.3803296469525991	0.38399538461362165	0.41921267512122135	0.6815019899079481
0.3621385090029161	0.36253954586897985	0.3665328247423598	0.4048623298129913	0.6878549538026838
0.34572004237044834	0.34611011231050837	0.3499938464140059	0.38724215587941224	0.6613659493927083
0.3633759900239124	0.363784048218098	0.36784648605593523	0.4067714045453611	0.6910074434881398
0.38197318634230265	0.38249786045913853	0.38769972053137336	0.43589433502015207	0.7496349548121931
0.4443916021995605	0.44473425264398986	0.4481464988282109	0.48093334644391894	0.725847277053417
0.48906125186857247	0.4893500840487535	0.4922282792165434	0.5200541259387126	0.7360698094368944
0.4240219793069577	0.4245600340412908	0.42989566609798546	0.4792846921013319	0.7885749985165459
0.42400900533305286	0.424430493459779	0.42861985107904477	0.4682081850218646	0.7424697521401505
0.507556819753904	0.5079336397225255	0.5116795578264023	0.5471311072825733	0.7962802311405839
0.45019729018709576	0.4505792358746651	0.45437692007766695	0.4903896103540765	0.74620275359841
0.42918172788585635	0.4295959716582246	0.43371519950349385	0.47280394980798945	0.7496147736890338
0.41595579548590955	0.41635970123257443	0.4203753818780512	0.4584190911122675	0.7260667130831703
0.4304192089068527	0.4308404740073428	0.4350288608170694	0.47471302454035924	0.7527672633744898
0.45345146347791565	0.45398564697458904	0.4592768171066403	0.50789507080949	0.8136963936062057
0.5106644536552458	0.5110204226156114	0.5145597320920121	0.5481167933527645	0.7869435501209601
0.3766715305587374	0.3769899483888984	0.3801630580412275	0.4108470285948657	0.6486667171784672
0.37129261151494086	0.3717780022172099	0.37659714997709764	0.42168584749804666	0.7196522798718117
0.37127963754103604	0.37164846163569787	0.3753213349581568	0.4106093404185794	0.6735470334954163
0.45018987381696124	0.45050518109338916	0.4536470839954931	0.484009642689149	0.7182129124125948
0.40043881837662854	0.40077793007263596	0.4041564231426618	0.43675016334042926	0.6854634228745505
0.3764878582284535	0.3768528801702026	0.3804895331177267	0.41557289458185914	0.6822438383725268
0.36322642769389285	0.3635776694084933	0.36707686575716325	0.40082024650898224	0.6571439944384361
0.38008663055992764	0.3804576254479927	0.3841530045198582	0.4197323092372232	0.6869773955772436
0.4031188851309905	0.40360279841523905	0.4084009608094291	0.4529143555063541	0.7479065258089596
0.46110224273557565	0.46140782987388457	0.46445301729213373	0.49389425113578106	0.7218172291425208
0.3413510072506865	0.3417402182955794	0.34561740259889384	0.3829790239771857	0.6647613090526826
0.35387070477938243	0.35444730091278087	0.36016753521320727	0.4133130543983009	0.7509887153546501
0.35385832053156424	0.35432364853951936	0.35894971178603635	0.40274002491335475	0.7069791619953635
0.42918172788585646	0.4295959716582247	0.43371519950349385	0.4728039498079895	0.7496147736890338
0.37649493749085466	0.3769235688250569	0.381186194832529	0.4216628637165627	0.7089614140498959
0.36458195004972677	0.36505279060974444	0.36973484851046345	0.41415620338309045	0.7259148933227998
0.34617116567747297	0.3466197105044605	0.35107999118508804	0.39339588981783025	0.6913217156227914
0.36305249522875693	0.36351590554891405	0.368124065449482	0.4118430044340337	0.7185650693650573
0.3850834649295383	0.3856559410924821	0.3913294495852414	0.44369374136437917	0.7775972584196971
0.4405456894837247	0.44094653586933236	0.44493277331861514	0.48278051407613254	0.7518901275579309
0.3047643916862464	0.3051289256405079	0.30875982782203437	0.3437089381870667	0.6063810320964638
