language	number	surprisal
Badaga	64	0.5233673216464397
Badaga	65	0.5010115399794313
Badaga	66	0.5313162026500035
Badaga	67	0.5466747132975313
Badaga	68	0.5018425467103845
Badaga	69	0.5045347220089225
Badaga	70	1.209636470463314
Badaga	71	0.5237577677820395
Badaga	72	0.510443109045116
Badaga	73	0.5472959794691679
Badaga	74	0.5603329578292384
Badaga	75	0.5406175787467156
Badaga	76	0.5709222414172876
Badaga	77	0.5794112968265817
Badaga	78	0.5414485854776689
Badaga	79	0.5373158308577819
Badaga	80	0.6312069366413224
Badaga	81	0.4934984434182711
Badaga	82	0.48139411794040793
Badaga	83	0.5208793362518922
Badaga	84	0.5348475273519677
Badaga	85	0.5116551629186916
Badaga	86	0.544290953487
Badaga	87	0.5608308880304915
Badaga	88	0.5125500932443335
Badaga	89	0.5138897853553244
Badaga	90	0.9590078004887295
Badaga	91	0.4671959581230042
Badaga	92	0.457652086696683
Badaga	93	0.494504957120735
Badaga	94	0.5075419354808055
Badaga	95	0.48405576908768033
Badaga	96	0.5143604317582524
Badaga	97	0.5297189424057803
Badaga	98	0.4848867758186336
Badaga	99	0.4916988608938856
Bajjika	1	2.475152658229609
Bajjika	2	3.785819184779635
Bajjika	3	3.01367540494281
Bajjika	4	3.2796365111218764
Bajjika	5	3.3818376709668696
Bajjika	6	2.663494976188157
Bajjika	7	2.886318407612625
Bajjika	8	2.992020927802712
Bajjika	9	3.5877327916437234
Bajjika	10	3.735244123198754
Bajjika	11	2.6057199362192693
Bajjika	12	1.9418982055045304
Bajjika	13	1.3801718774621872
Bajjika	14	2.4880698085593096
Bajjika	15	2.3729887624718393
Bajjika	16	3.375168608167145
Bajjika	17	2.293409657135036
Bajjika	18	1.6533978231334885
Bajjika	19	2.075374294224891
Bajjika	20	1.4554552404694936
Bajjika	21	1.991932854130578
Bajjika	22	1.7228740853360587
Bajjika	23	2.174864386553762
Bajjika	24	1.8190815018230744
Bajjika	25	1.9323688712436624
Bajjika	26	1.7479927134766773
Bajjika	27	1.8076591254673995
Bajjika	28	1.4969520230131512
Bajjika	29	2.008456843076213
Bajjika	30	1.0106855303034255
Bajjika	31	1.5387495145824452
Bajjika	32	1.6233635893951106
Bajjika	33	1.611418535017524
Bajjika	34	1.8133203524820785
Bajjika	35	1.8548790500518433
Bajjika	36	1.0160602364259799
Bajjika	37	1.7232231105446416
Bajjika	38	1.691521802285464
Bajjika	39	1.0764050299796206
Bajjika	40	1.210529899424739
Bajjika	41	1.2661036229185967
Bajjika	42	1.4663716128160125
Bajjika	43	1.2796471821239819
Bajjika	44	1.8652900997114221
Bajjika	45	1.3584388957785634
Bajjika	46	1.0363745003531877
Bajjika	47	1.1047219107904476
Bajjika	48	1.3806828386958607
Bajjika	49	1.6747822489614383
Bajjika	50	1.6529313438679925
Bajjika	51	1.454211719451818
Bajjika	52	1.6196229373679047
Bajjika	53	2.07675753242266
Bajjika	54	2.0762497405904328
Bajjika	55	1.879812334524034
Bajjika	56	2.0618672793657087
Bajjika	57	1.8055863593916197
Bajjika	58	1.792821427024542
Bajjika	59	1.7840743578379799
Bajjika	60	2.01668538299174
Bajjika	61	1.7590420378192297
Bajjika	62	1.7185047154249524
Bajjika	63	1.4832338306396038
Bajjika	64	1.771523042237874
Bajjika	65	1.8295505699401937
Bajjika	66	1.3041190674059706
Bajjika	67	1.61033914872759
Bajjika	68	1.7264409084252645
Bajjika	69	1.435400794330522
Bajjika	70	0.858852406472856
Bajjika	71	1.4159312120937164
Bajjika	72	1.517779403895729
Bajjika	73	1.4279699313873921
Bajjika	74	1.4256386599748843
Bajjika	75	1.2379351722520426
Bajjika	76	1.349792525965144
Bajjika	77	1.7484841002495755
Bajjika	78	1.3268993970514427
Bajjika	79	1.9907268406865153
Bajjika	80	2.843848980367402
Bajjika	81	1.4949558040495674
Bajjika	82	1.7142319223658757
Bajjika	83	1.2211886390221063
Bajjika	84	1.2755491053334629
Bajjika	85	1.1465407456570988
Bajjika	86	1.1899560098033932
Bajjika	87	1.7924619805619442
Bajjika	88	1.481754878107696
Bajjika	89	2.623567391750238
Bajjika	90	3.2810674626614564
Bajjika	91	1.2880781073961975
Bajjika	92	1.6358103921817837
Bajjika	93	1.2161523659825002
Bajjika	94	1.1219569581012776
Bajjika	95	1.6843705646206943
Bajjika	96	1.3293728087446108
Bajjika	97	1.6910934134686262
Bajjika	98	1.6783284811015486
Bajjika	99	2.3421507587702846
Balti	1	0.9817891617143845
Balti	2	0.7950368980025893
Balti	3	1.7022023970472335
Balti	4	3.709559468657116
Balti	5	1.1097533536169033
Balti	6	1.6328309349872416
Balti	7	1.651170168727673
Balti	8	1.1746438741429308
Balti	9	1.4665463134737007
Balti	10	2.303175648107608
Balti	11	0.9111413488780724
Balti	12	1.1229908682622007
Balti	13	1.2353337573484506
Balti	14	1.2441149968785485
Balti	15	1.184465730762103
Balti	16	1.0671623325236326
Balti	17	0.9995251295922634
Balti	18	0.8369557707224553
Balti	19	1.0837923827871196
Balti	20	0.7463112262984902
Balti	21	1.0813681582445092
Balti	22	1.1979431745147169
Balti	23	0.8745871941688284
Balti	24	1.281606592499597
Balti	25	1.179143845224216
Balti	26	1.146410383545043
Balti	27	0.8119847157238554
Balti	28	0.6143285216999371
Balti	29	0.9844475389590647
Balti	30	2.582777614553418
Balti	31	0.6852726505961331
Balti	32	0.7508731901537495
Balti	33	0.8245473899773735
Balti	34	0.802715034311099
Balti	35	0.7506552899464805
Balti	36	0.7252982436558231
Balti	37	0.7135786239744618
Balti	38	0.6492020500625938
Balti	39	0.7325738906460988
Balti	40	0.6768856336246797
Balti	41	0.5529370922389814
Balti	42	0.7632675993250654
Balti	43	1.4971229898304255
Balti	44	0.7004689624126696
Balti	45	0.7103415780322424
Balti	46	0.6127884110690499
Balti	47	0.6040979196337994
Balti	48	0.5906044241797784
Balti	49	0.5905751027670768
Balti	50	0.9898661760802889
Balti	51	0.6762421498794974
Balti	52	0.9114875424521676
Balti	53	0.8302923088926849
Balti	54	0.8542805671861664
Balti	55	0.857955715739879
Balti	56	0.7418935307868832
Balti	57	0.7326598836369297
Balti	58	0.7108101846854292
Balti	59	0.7268063432459678
Balti	60	0.4185001109563476
Balti	61	0.3914062733909295
Balti	62	0.590628639017537
Balti	63	0.5128352359372589
Balti	64	0.5174007010515442
Balti	65	0.527273316671117
Balti	66	0.45125759222099804
Balti	67	0.44256710078574757
Balti	68	0.4380475397121739
Balti	69	0.41894860774102183
Balti	70	0.6941976851851361
Balti	71	0.4727063611990326
Balti	72	0.5055735219425939
Balti	73	0.5775459821700526
Balti	74	0.5492298117593091
Balti	75	0.49176417909147196
Balti	76	0.48403672489170835
Balti	77	0.486138124100757
Balti	78	0.4417887035988561
Balti	79	0.4901635855150984
Balti	80	0.4576886340731136
Balti	81	0.4093071701014738
Balti	82	0.6230044198838915
Balti	83	0.5433650188356592
Balti	84	0.5427423960128805
Balti	85	0.5574362731460383
Balti	86	0.47289919635842165
Balti	87	0.46366554920846803
Balti	88	0.45763904639981823
Balti	89	0.43987905318894194
Balti	90	0.7310230451328183
Balti	91	0.4910920829578732
Balti	92	0.8301845945227142
Balti	93	0.6054862935811798
Balti	94	0.5702901198075236
Balti	95	0.5145154880955457
Balti	96	0.5050947692733466
Balti	97	0.5061984503154168
Balti	98	0.458628542477688
Balti	99	0.5115620110424807
Bantawa	1	3.2763051891398653
Bantawa	2	1.8368440267600343
Bantawa	3	0.8317249641018766
Bantawa	4	0.6581730486000954
Bantawa	5	0.5668547485068572
Bantawa	6	0.8124807523888101
Bantawa	7	0.802991467107164
Bantawa	8	0.8204396692243855
Bantawa	9	0.8204396692243855
Bantawa	10	0.8665144516322493
Bantawa	11	1.3638309309320082
Bantawa	12	1.190795024741038
Bantawa	13	1.037643636758825
Bantawa	14	1.1540755895140655
Bantawa	15	0.8153037879939347
Bantawa	16	1.0266469443513586
Bantawa	17	1.0212244956189893
Bantawa	18	1.2692954656979902
Bantawa	19	1.2692954656979902
Bantawa	20	1.3914287771460498
Bantawa	21	0.800039387791685
Bantawa	22	0.7191069127671265
Bantawa	23	0.7905113624107851
Bantawa	24	0.7388772050069187
Bantawa	25	0.6398319533919918
Bantawa	26	0.7808892565542519
Bantawa	27	0.7761446139134289
Bantawa	28	0.7877947986044594
Bantawa	29	0.7877947986044594
Bantawa	30	1.1424299148129011
Bantawa	31	0.8543905322308675
Bantawa	32	0.7666641641514111
Bantawa	33	0.8256282364053039
Bantawa	34	0.781150317348505
Bantawa	35	0.6778777544994196
Bantawa	36	0.8284465079385366
Bantawa	37	0.8237018652977136
Bantawa	38	0.8353520499887441
Bantawa	39	0.8353520499887441
Bantawa	40	1.4548579060871667
Bantawa	41	0.7461714156852792
Bantawa	42	0.6802167681197168
Bantawa	43	0.7436873900251912
Bantawa	44	0.6927497211328061
Bantawa	45	0.615219558623669
Bantawa	46	0.7351344070416062
Bantawa	47	0.73091694691643
Bantawa	48	0.7412726666417906
Bantawa	49	0.7412726666417906
Bantawa	50	0.8757231212954137
Bantawa	51	0.681326578566886
Bantawa	52	0.6284518794697191
Bantawa	53	0.6855754391846461
Bantawa	54	0.652868939783859
Bantawa	55	0.5705432963540776
Bantawa	56	0.6778777544994196
Bantawa	57	0.6740820403867611
Bantawa	58	0.6834021881395855
Bantawa	59	0.6834021881395855
Bantawa	60	1.1424299148129011
Bantawa	61	0.8543905322308675
Bantawa	62	0.7666641641514111
Bantawa	63	0.8380686137950699
Bantawa	64	0.781150317348505
Bantawa	65	0.6778777544994196
Bantawa	66	0.8160061305487707
Bantawa	67	0.8237018652977136
Bantawa	68	0.8353520499887441
Bantawa	69	0.8353520499887441
Bantawa	70	1.5738760430180059
Bantawa	71	0.8581260432506894
Bantawa	72	0.7699327362937552
Bantawa	73	0.8413371859374139
Bantawa	74	0.7840557148083664
Bantawa	75	0.6804926122132949
Bantawa	76	0.8317150800808807
Bantawa	77	0.8145300600502917
Bantawa	78	0.8386206221310882
Bantawa	79	0.8386206221310882
Bantawa	80	1.5838464442278468
Bantawa	81	0.8680964444605302
Bantawa	82	0.778656837352366
Bantawa	83	0.8500612869960247
Bantawa	84	0.7918104713049093
Bantawa	85	0.6874718930601835
Bantawa	86	0.8404391811394915
Bantawa	87	0.8356945384986685
Bantawa	88	0.834904345799933
Bantawa	89	0.847344723189699
Bantawa	90	1.5838464442278468
Bantawa	91	0.8680964444605302
Bantawa	92	0.778656837352366
Bantawa	93	0.8500612869960247
Bantawa	94	0.7918104713049093
Bantawa	95	0.6874718930601835
Bantawa	96	0.8404391811394915
Bantawa	97	0.8356945384986685
Bantawa	98	0.847344723189699
Bantawa	99	0.834904345799933
Bayung	1	0.8784934032460359
Bayung	2	2.0700917732085355
Bayung	3	1.0204056761595661
Bayung	4	1.7233227227916015
Bayung	5	2.4293651676220622
Bayung	6	0.6669986355300229
Bayung	7	0.7837928334515939
Bayung	8	1.234412565630609
Bayung	9	1.8716915494154178
Bayung	10	1.403695751515327
Bayung	11	0.8045337742757322
Bayung	12	0.7975040245040977
Bayung	13	0.8710093285245424
Bayung	14	0.7845421525203552
Bayung	15	0.8242062131640554
Bayung	16	0.7192051994822748
Bayung	17	0.7780784934437167
Bayung	18	0.9257453641665541
Bayung	19	0.7500116261427572
Bayung	20	1.669153098132178
Bayung	21	0.896226130573359
Bayung	22	0.8542302567985562
Bayung	23	0.9592982518682612
Bayung	24	0.8553554659292836
Bayung	25	0.9176808625056783
Bayung	26	0.777641215941475
Bayung	27	0.8365509496947704
Bayung	28	1.0319124073834893
Bayung	29	0.8248563603329443
Bayung	30	2.058051439087097
Bayung	31	0.86818984407328
Bayung	32	0.840119336101581
Bayung	33	0.9257882348815899
Bayung	34	0.8301228080792125
Bayung	35	0.8861400401930893
Bayung	36	0.754702436077774
Bayung	37	0.8114184369547669
Bayung	38	1.0003715850709005
Bayung	39	0.7968200738328653
Bayung	40	1.59692092518017
Bayung	41	0.752291837581076
Bayung	42	0.745293694426141
Bayung	43	0.8153639588759783
Bayung	44	0.7258146022362288
Bayung	45	0.7557547828893598
Bayung	46	0.6598767944023343
Bayung	47	0.728600229950558
Bayung	48	0.8699863277671709
Bayung	49	0.6809220673406613
Bayung	50	3.0682631750691276
Bayung	51	0.7547363561781134
Bayung	52	0.7472937550964445
Bayung	53	0.8178084774730157
Bayung	54	0.7280146689735625
Bayung	55	0.7585048663110269
Bayung	56	0.6618768550726377
Bayung	57	0.7304336188983361
Bayung	58	0.872736411188838
Bayung	59	0.6833665859376987
Bayung	60	1.244503144927496
Bayung	61	0.7208699214991738
Bayung	62	0.7197825566883679
Bayung	63	0.772474384376821
Bayung	64	0.7014240517186264
Bayung	65	0.7204980861376107
Bayung	66	0.6448893130776207
Bayung	67	0.7072960969762805
Bayung	68	0.8118833220398596
Bayung	69	0.6624764731206527
Bayung	70	1.2745100044341864
Bayung	71	0.8594662264441155
Bayung	72	0.832028253575571
Bayung	73	0.9065921825600056
Bayung	74	0.828470664584823
Bayung	75	0.8729540215770466
Bayung	76	0.7647805146985588
Bayung	77	0.8094977520198208
Bayung	78	0.9643392574792955
Bayung	79	0.8010727780655945
Bayung	80	1.9105868517214144
Bayung	81	0.8372120327047244
Bayung	82	0.8147738540727626
Bayung	83	0.9002841539996267
Bayung	84	0.7957062483614407
Bayung	85	0.8512900024034643
Bayung	86	0.7293569540489557
Bayung	87	0.7922903762932944
Bayung	88	0.9573508854236858
Bayung	89	0.7658422624643098
Bayung	90	1.8029734673535498
Bayung	91	0.8667654721218426
Bayung	92	0.8389539408685865
Bayung	93	0.9298375934167448
Bayung	94	0.8288408733229187
Bayung	95	0.8845376217477223
Bayung	96	0.7475947413119873
Bayung	97	0.814455455856133
Bayung	98	0.9987691666255334
Bayung	99	0.7953957018814279
Belhare	1	1.4759136568713722
Belhare	2	2.0566262528779635
Belhare	3	1.86924859137016
Belhare	4	1.2458475214577895
Belhare	5	2.0796518544853484
Belhare	6	0.6197758199192787
Belhare	7	1.8429292864672588
Belhare	8	1.4137134466756751
Belhare	9	2.112495109250054
Belhare	10	1.9471676125857387
Belhare	11	1.4956679419532612
Belhare	12	1.3260018095351265
Belhare	13	1.2574121241481304
Belhare	14	1.4335117415260255
Belhare	15	1.5120808114117272
Belhare	16	1.4878368500290002
Belhare	17	1.3519457226891087
Belhare	18	1.0065176780321006
Belhare	19	1.1664067429145337
Belhare	20	0.9129381796499616
Belhare	21	1.2881636138577226
Belhare	22	0.8488464748741411
Belhare	23	1.1280496191525595
Belhare	24	1.0372216449653815
Belhare	25	1.4999332131488388
Belhare	26	1.0392256781826894
Belhare	27	1.137317898814175
Belhare	28	1.380295328779088
Belhare	29	1.1695746308507946
Belhare	30	0.8370614373840994
Belhare	31	0.8329513239580101
Belhare	32	1.1513310756734765
Belhare	33	1.1261226243806517
Belhare	34	0.996601073411497
Belhare	35	0.6384247702822704
Belhare	36	0.8321813788945197
Belhare	37	0.9521209117147583
Belhare	38	0.9255731070418539
Belhare	39	0.7536912067744778
Belhare	40	0.41156309363172805
Belhare	41	0.8442815841934703
Belhare	42	0.6091049939725255
Belhare	43	1.017561201544219
Belhare	44	1.1441058519962752
Belhare	45	1.0333894577091185
Belhare	46	0.5594113321385875
Belhare	47	0.8268211166138251
Belhare	48	0.9176236599781813
Belhare	49	1.0548448899678646
Belhare	50	0.9278964475635828
Belhare	51	0.9161580054224173
Belhare	52	0.9336628096276494
Belhare	53	1.1621530079453581
Belhare	54	0.9312172074514804
Belhare	55	1.2816035727276571
Belhare	56	1.1048744133980197
Belhare	57	1.1169786894880482
Belhare	58	1.2093740018867563
Belhare	59	1.1350528175656691
Belhare	60	0.8171300761752088
Belhare	61	1.0262957830201727
Belhare	62	0.7861295229980225
Belhare	63	1.0106063896236124
Belhare	64	1.00222159953001
Belhare	65	1.0437780260180276
Belhare	66	0.7250487460224634
Belhare	67	0.6887180800548893
Belhare	68	1.206718435405223
Belhare	69	1.2746021296549754
Belhare	70	0.9852457561346479
Belhare	71	0.9872792227060565
Belhare	72	1.0262622506599275
Belhare	73	0.961033637719871
Belhare	74	0.9721147170324365
Belhare	75	0.9252707369112281
Belhare	76	0.7599314125101652
Belhare	77	1.094363141549414
Belhare	78	1.1100888895059382
Belhare	79	0.8717897137204754
Belhare	80	1.3222145234663822
Belhare	81	0.8594835077578367
Belhare	82	0.627013433154289
Belhare	83	0.7195396350392479
Belhare	84	0.8955956978459597
Belhare	85	0.7358242196722405
Belhare	86	0.5712118755919604
Belhare	87	1.2259159375510436
Belhare	88	1.0904789516238924
Belhare	89	0.6082030232236926
Belhare	90	0.7368674939171754
Belhare	91	0.802146634699319
Belhare	92	0.7573176634512542
Belhare	93	0.8005051767366271
Belhare	94	0.9407298436540732
Belhare	95	1.0372503969963645
Belhare	96	0.5874915107467239
Belhare	97	0.9927544583717115
Belhare	98	1.1961838822138713
Belhare	99	1.9667115843042091
Bengali	1	2.6425315751916374
Bengali	2	3.704955838977434
Bengali	3	2.9775903804357706
Bengali	4	3.790717014394591
Bengali	5	3.72946264406771
Bengali	6	2.6756092987945586
Bengali	7	2.0799000091408497
Bengali	8	2.4902601734139544
Bengali	9	3.6017027605415475
Bengali	10	3.7813012513652295
Bengali	11	3.4958010554747627
Bengali	12	2.8694195712270787
Bengali	13	2.848385082005069
Bengali	14	3.002186295719883
Bengali	15	2.314380600849352
Bengali	16	3.4520387009569453
Bengali	17	2.7712772320566326
Bengali	18	1.8413466343008862
Bengali	19	2.6422192501303425
Bengali	20	4.446810388783801
Bengali	21	2.7945055931995455
Bengali	22	2.417486817300452
Bengali	23	2.3625782894047633
Bengali	24	1.8524700470425688
Bengali	25	2.4404068627842013
Bengali	26	2.17428916884111
Bengali	27	1.7393404224430338
Bengali	28	2.0595113423282974
Bengali	29	1.676817400974193
Bengali	30	0.9272992295441451
Bengali	31	1.7528594520821967
Bengali	32	1.9368959623548858
Bengali	33	1.7750537956085637
Bengali	34	1.678937298513935
Bengali	35	1.4684312606539625
Bengali	36	2.1242274241325396
Bengali	37	1.6561212044645313
Bengali	38	1.6291649660127685
Bengali	39	1.4870408375980202
Bengali	40	0.8075881261140151
Bengali	41	1.5355092707841893
Bengali	42	1.3629450952121491
Bengali	43	1.043852197773936
Bengali	44	1.1991928599031605
Bengali	45	1.4719619245905533
Bengali	46	0.8530620881806096
Bengali	47	1.3970548412867243
Bengali	48	1.5170195017853825
Bengali	49	1.8339392268210375
Bengali	50	1.332928289589526
Bengali	51	1.2821176283584337
Bengali	52	2.189145156786149
Bengali	53	2.4959893582383126
Bengali	54	1.5998896335287511
Bengali	55	1.866599736814385
Bengali	56	2.2449709558642263
Bengali	57	1.1729387079276914
Bengali	58	1.2427910707342518
Bengali	59	2.0462024284808695
Bengali	60	1.703350842304884
Bengali	61	1.632131595336892
Bengali	62	1.6821872871176908
Bengali	63	1.3705572309033442
Bengali	64	1.5716236480736638
Bengali	65	1.6278677063350055
Bengali	66	1.5337469914915003
Bengali	67	1.2350560128063872
Bengali	68	1.3921794774425953
Bengali	69	1.4827313093508938
Bengali	70	1.2982017301292685
Bengali	71	1.3318111611831225
Bengali	72	2.16967317568173
Bengali	73	1.2356124900937613
Bengali	74	1.3101247566073542
Bengali	75	1.2840900850714996
Bengali	76	1.023515681353788
Bengali	77	1.215604184624988
Bengali	78	1.286478552756421
Bengali	79	1.4988158698381766
Bengali	80	0.9192101549015712
Bengali	81	1.4407752291053177
Bengali	82	1.2943847346615227
Bengali	83	0.9860743802588606
Bengali	84	1.199185204501568
Bengali	85	1.0252573030293126
Bengali	86	1.380059214906838
Bengali	87	1.311764108581215
Bengali	88	2.760090650184086
Bengali	89	2.3589396161972
Bengali	90	1.4277575746917535
Bengali	91	0.9195390655483953
Bengali	92	1.0430429486432327
Bengali	93	0.8188172363503875
Bengali	94	0.9738069267087202
Bengali	95	0.948483518061164
Bengali	96	1.5521706456363253
Bengali	97	0.8730979018542229
Bengali	98	0.9504739077985987
Bengali	99	1.5061439501208305
Bhoti	1	3.4552304224025927
Bhoti	2	1.1113035029286593
Bhoti	3	0.872239661451201
Bhoti	4	1.1235313485745904
Bhoti	5	1.9303159013204403
Bhoti	6	2.4463764204717533
Bhoti	7	0.872239661451201
Bhoti	8	0.9332916386229008
Bhoti	9	1.0883760686436073
Bhoti	10	1.7665992676370923
Bhoti	11	3.200045865937799
Bhoti	12	2.1450222252529927
Bhoti	13	1.8921285457109995
Bhoti	14	2.2317418183991324
Bhoti	15	2.975073108672526
Bhoti	16	2.0698033762321915
Bhoti	17	1.9055996174062462
Bhoti	18	2.18623777648054
Bhoti	19	1.8278711357235753
Bhoti	20	1.6393009814302435
Bhoti	21	0.8416229397153808
Bhoti	22	0.9027068420642865
Bhoti	23	0.7941387324594107
Bhoti	24	0.8868169981741495
Bhoti	25	1.1430602203867573
Bhoti	26	0.9727291341205464
Bhoti	27	0.7208739271081381
Bhoti	28	0.7454838339797515
Bhoti	29	0.8057095346359475
Bhoti	30	1.0231155842107034
Bhoti	31	0.9663064580748333
Bhoti	32	1.031284054303781
Bhoti	33	0.9042623677735093
Bhoti	34	0.9960571004592182
Bhoti	35	1.417637117009738
Bhoti	36	1.0843020330394826
Bhoti	37	0.834839276791619
Bhoti	38	0.8573983580905976
Bhoti	39	0.9223230426972164
Bhoti	40	1.0231155842107034
Bhoti	41	1.7671982208274346
Bhoti	42	1.304629229205508
Bhoti	43	1.1957056330620914
Bhoti	44	1.3156205770861293
Bhoti	45	1.3673971827246039
Bhoti	46	1.1553215566290056
Bhoti	47	0.9448863135991529
Bhoti	48	0.9674453948981316
Bhoti	49	0.9971163166473279
Bhoti	50	0.8704807191000514
Bhoti	51	1.1547511183123598
Bhoti	52	1.404307677057971
Bhoti	53	1.1156445499325507
Bhoti	54	1.3005579068008166
Bhoti	55	1.4786605855197867
Bhoti	56	1.4432967603196234
Bhoti	57	0.9602935472286789
Bhoti	58	0.9811173145815822
Bhoti	59	1.2092795922251642
