language	number	surprisal
lat	14	0.8693155005964606
lat	15	0.8972753500981155
lat	16	0.9907176784816851
lat	17	0.7944814800479484
lat	18	1.2320309558912648
lat	19	1.2013408069534757
lat	20	1.2325130481883968
lat	21	0.9822038986986177
lat	22	0.9909485277335075
lat	23	0.9859424605142716
lat	24	0.8237784748608679
lat	25	0.8435695601214465
lat	26	0.9297395901787332
lat	27	0.7981216199687554
lat	28	0.9604922236009269
lat	29	0.7030318661300288
lat	30	0.6957019519708681
lat	31	0.6287905918921779
lat	32	0.5864229893093701
lat	33	0.6261366124685056
lat	34	0.6091887153444924
lat	35	0.6413888173006758
lat	36	0.6462698197064031
lat	37	0.5724181601803645
lat	38	0.6084358964880927
lat	39	0.698523368112818
lat	40	0.6068911017957589
lat	41	0.5739159696703117
lat	42	0.5325691649289561
lat	43	0.5768674658405647
lat	44	0.5617280681460436
lat	45	0.5910331216868192
lat	46	0.5818547899618068
lat	47	0.5287431338263636
lat	48	0.5567751735405558
lat	49	0.6326383075403244
lat	50	0.6501079600195313
lat	51	0.6080117148659246
lat	52	0.5767856704717964
lat	53	0.6126539898163146
lat	54	0.5942406120042746
lat	55	0.6288794361563993
lat	56	0.6208833349748734
lat	57	0.567277936895416
lat	58	0.5944752491639256
lat	59	0.6611414491292694
lat	60	0.625195418398825
lat	61	0.582957236434188
lat	62	0.5373030266291686
lat	63	0.5862559674480001
lat	64	0.5692116013319586
lat	65	0.6037886909463422
lat	66	0.5904520921536389
lat	67	0.5295056629962833
lat	68	0.5637998760538727
lat	69	0.6485880846418491
lat	70	0.5961859584855799
lat	71	0.5660279693364956
lat	72	0.5237531645558676
lat	73	0.5689794655067487
lat	74	0.552840404051428
lat	75	0.5872741916790484
lat	76	0.5701193579275742
lat	77	0.5196690861520701
lat	78	0.5488871732067397
lat	79	0.6247503072065083
lat	80	0.628679924420742
lat	81	0.5854168877437766
lat	82	0.5400906314467023
lat	83	0.5887156187575888
lat	84	0.5679379949807304
lat	85	0.6058793945594926
lat	86	0.5959476731505997
lat	87	0.5345859080241975
lat	88	0.5658800567037561
lat	89	0.6510477359514378
lat	90	0.8043739753078636
lat	91	0.7124100183818968
lat	92	0.6883788786033661
lat	93	0.7178260058240186
lat	94	0.6884768541761772
lat	95	0.7137562443057044
lat	96	0.74074485520077
lat	97	0.6597499437046778
lat	98	0.6929501087886568
lat	99	0.7689201473550454
lav	1	1.4147037544029208
lav	2	0.9701184757406616
lav	3	0.6893471722194867
lav	4	0.6016693962942673
lav	5	0.661868204578775
lav	6	0.8421673925054689
lav	7	0.38760213354548423
lav	8	0.4402024702530363
lav	9	0.6975401979721011
lav	10	0.6292710404742509
lav	11	1.4796735979269495
lav	12	1.1546715461475032
lav	13	1.0441417476013994
lav	14	1.0459569749669866
lav	15	1.1032558230148772
lav	16	1.193405416978224
lav	17	0.5841503348290605
lav	18	0.6282468273250601
lav	19	0.7752969574502401
lav	20	0.5536356618215063
lav	21	0.6445945201185725
lav	22	0.6395921874619513
lav	23	0.5574575197850609
lav	24	0.527341596094929
lav	25	0.5464659327287763
lav	26	0.613611168368545
lav	27	0.42552027374234475
lav	28	0.45572938385195794
lav	29	0.5789406390319051
lav	30	1.2973457770830263
lav	31	0.6200807948808379
lav	32	0.6198899737711012
lav	33	0.5414256805919823
lav	34	0.5146544312177606
lav	35	0.5334967471839588
lav	36	0.5927425433366958
lav	37	0.42659103192789294
lav	38	0.45367659140415467
lav	39	0.5639182407756863
lav	40	0.5360341904302794
lav	41	0.6214689099251106
lav	42	0.6213648460056409
lav	43	0.5416493274723354
lav	44	0.5170961461723942
lav	45	0.5348848622282315
lav	46	0.5941306583809686
lav	47	0.4277709297155248
lav	48	0.4549185890753461
lav	49	0.5651602384468778
lav	50	0.5521854078882774
lav	51	0.633759335942371
lav	52	0.6388977825131968
lav	53	0.5562216040832438
lav	54	0.5279499062396972
lav	55	0.5427675070698721
lav	56	0.6088656496302601
lav	57	0.4314235682062207
lav	58	0.4602823552244041
lav	59	0.5766485406721319
lav	60	0.6487320053976117
lav	61	0.7042883276835784
lav	62	0.7096986206867086
lav	63	0.6225973898709112
lav	64	0.5904212340398547
lav	65	0.6122927770056443
lav	66	0.6780930397656819
lav	67	0.48469381430665087
lav	68	0.5192830537023305
lav	69	0.6356492391500584
lav	70	0.40075412705642727
lav	71	0.5127957348607111
lav	72	0.5066658349842714
lav	73	0.44400336617635966
lav	74	0.42558333490468925
lav	75	0.435325797447714
lav	76	0.48571004154782055
lav	77	0.3540322129308422
lav	78	0.3708724784785846
lav	79	0.47070723138724785
lav	80	0.4341352568388396
lav	81	0.543128862359358
lav	82	0.5384226817548128
lav	83	0.4705146954147648
lav	84	0.44972985569519563
lav	85	0.4613550395345276
lav	86	0.5173094025676682
lav	87	0.3682613338116252
lav	88	0.39268208529695653
lav	89	0.49580569731121554
lav	90	0.5909752004384574
lav	91	0.6535602836491208
lav	92	0.6553500690027971
lav	93	0.5837879880144888
lav	94	0.5570413960528289
lav	95	0.5746283321342517
lav	96	0.6305826951673922
lav	97	0.4654450357077136
lav	98	0.49302209374801204
lav	99	0.6054437181141525
lim	1	2.2032089202746103
lim	2	1.877969803821569
lim	3	1.776232582342232
lim	4	1.8263259087667976
lim	5	1.6947087507755085
lim	6	1.5720272198230159
lim	7	1.6973816421460306
lim	8	1.9972420554394974
lim	9	1.3941585503657699
lim	10	2.0426117812631253
lim	11	3.2572402109961844
lim	12	2.412447788650191
lim	13	1.3977303966232597
lim	14	1.1872844211887714
lim	15	1.311661150216183
lim	16	1.243504744131465
lim	17	1.1198978378320734
lim	18	1.4150468524782618
lim	19	0.9957123631953129
lim	20	0.6638226438684387
lim	21	0.8835386629177499
lim	22	0.8005116839918083
lim	23	0.8521366928397344
lim	24	0.8162335490394005
lim	25	0.718909797198663
lim	26	0.67509496471563
lim	27	0.646664936277546
lim	28	0.7369355098970563
lim	29	0.6847194095458998
lim	30	0.7420215298287147
lim	31	0.7476496860551706
lim	32	0.66752556454645
lim	33	0.7163120906737238
lim	34	0.6776471665810567
lim	35	0.5728369722910318
lim	36	0.5256517680785348
lim	37	0.4950348143759827
lim	38	0.5801920923053216
lim	39	0.5466381872993306
lim	40	0.5920136761759279
lim	41	0.8241012978297342
lim	42	0.7415079210953419
lim	43	0.7895412727059219
lim	44	0.7533763504433775
lim	45	0.6563143770648504
lim	46	0.6124995445818174
lim	47	0.5831641165709484
lim	48	0.669525057445258
lim	49	0.6237475452281043
lim	50	0.5200970670614976
lim	51	0.7798449229900849
lim	52	0.6993141136008278
lim	53	0.7446158878618679
lim	54	0.7125429236973423
lim	55	0.6126762344419454
lim	56	0.5714043393735718
lim	57	0.5429743109354878
lim	58	0.6252686826056085
lim	59	0.5879414925599786
lim	60	0.4434211102161899
lim	61	0.7318538122240944
lim	62	0.6585811189539305
lim	63	0.7038828932149704
lim	64	0.6679797494146368
lim	65	0.5706559975738993
lim	66	0.5249139639976277
lim	67	0.4948661124928217
lim	68	0.5772775718396181
lim	69	0.5463491965627868
lim	70	0.5114235095379484
lim	71	0.7737014425759458
lim	72	0.6974396328520782
lim	73	0.7427414071131181
lim	74	0.7032932391528239
lim	75	0.6095145114720469
lim	76	0.5621546548290535
lim	77	0.538505565738841
lim	78	0.6191252021914695
lim	79	0.5826171428677246
lim	80	1.0398154563062179
lim	81	0.7733194976316546
lim	82	0.6970849696895224
lim	83	0.7423867439505624
lim	84	0.7064836001502286
lim	85	0.6091598483094909
lim	86	0.565345015826458
lim	87	0.536914987388374
lim	88	0.6118562262882923
lim	89	0.5822861239160058
lim	90	0.44104790752978384
lim	91	0.7066873716272408
lim	92	0.6446892028075859
lim	93	0.6869708587845567
lim	94	0.6534612579042451
lim	95	0.5626257561862233
lim	96	0.5217319125353928
lim	97	0.4951972193265143
lim	98	0.5682007721909856
lim	99	0.5376121049346299
lit	1	1.472270404170723
lit	2	2.3830972483991157
lit	3	0.7220756488329385
lit	4	0.6657359856803859
lit	5	0.6506020237277894
lit	6	1.0322941892786879
lit	7	0.4335108331030848
lit	8	0.8633051662795618
lit	9	0.7053945205254565
lit	10	0.668138804852259
lit	11	1.918391016310916
lit	12	1.7418384696952687
lit	13	1.157911579963122
lit	14	0.8417654225229155
lit	15	0.8495132102617293
lit	16	1.0555910412885916
lit	17	0.5411283577125995
lit	18	0.8097377487110837
lit	19	0.7086953024264426
lit	20	0.6146294100498213
lit	21	0.6998815670331353
lit	22	0.5518206605855333
lit	23	0.5584281213440904
lit	24	0.5544820868093745
lit	25	0.5418534823977126
lit	26	0.7017311520263813
lit	27	0.4555167907694433
lit	28	0.659032931966323
lit	29	0.5728332955899722
lit	30	0.6437046845614164
lit	31	0.7200305262670568
lit	32	0.581228663700064
lit	33	0.5775577747059722
lit	34	0.5735276090210741
lit	35	0.5666581425030801
lit	36	0.7162756827020803
lit	37	0.48225447042310216
lit	38	0.6742579205774548
lit	39	0.594538818289916
lit	40	0.5114035044626063
lit	41	0.6089148895442407
lit	42	0.4775111749147556
lit	43	0.48989771905075113
lit	44	0.4938574453006991
lit	45	0.48053277520081283
lit	46	0.6068619156955521
lit	47	0.41829716498711517
lit	48	0.5779576124668567
lit	49	0.5072590266310543
lit	50	0.4950610876003824
lit	51	0.5987312664289683
lit	52	0.461097728886449
lit	53	0.4758639275588977
lit	54	0.4805327752008128
lit	55	0.46469926488863245
lit	56	0.599734399424104
lit	57	0.40292250169580357
lit	58	0.5723563804921481
lit	59	0.4953885156422489
lit	60	0.6700323866913862
lit	61	0.7242813493469898
lit	62	0.6185146257847821
lit	63	0.6168008248337752
lit	64	0.6084450069215235
lit	65	0.60139287594655
lit	66	0.7249031602527365
lit	67	0.5286476917549621
lit	68	0.684583848055258
lit	69	0.6226254864338033
lit	70	0.41164696049760524
lit	71	0.5309421663926471
lit	72	0.39003912660648354
lit	73	0.41016650657488624
lit	74	0.4201421866813314
lit	75	0.4048513880124844
lit	76	0.5289784522765103
lit	77	0.35163778811088964
lit	78	0.5081222164175666
lit	79	0.4323513064266743
lit	80	0.625726224194425
lit	81	0.685580851833678
lit	82	0.5837908556281775
lit	83	0.5853895611414989
lit	84	0.5782745913000072
lit	85	0.5726871410136966
lit	86	0.6834496599312684
lit	87	0.5067290961387121
lit	88	0.6628521419084502
lit	89	0.5919621331103062
lit	90	0.5279943937908006
lit	91	0.6209809908738365
lit	92	0.49225863209537274
lit	93	0.5031704305133066
lit	94	0.5051446484483703
lit	95	0.493173452784199
lit	96	0.618928017025148
lit	97	0.4284838360359776
lit	98	0.589706974276362
lit	99	0.522872922097579
lmo	1	0.8226295828412298
lmo	2	1.4790841345215087
lmo	3	0.8560737032059871
lmo	4	0.7168082097468872
lmo	5	0.7013008625797341
lmo	6	0.7544554404788845
lmo	7	0.785587513350634
lmo	8	1.8229737463707678
lmo	9	1.2754225470384286
lmo	10	1.1588227689615271
lmo	11	1.2844375309432818
lmo	12	2.1845684706474553
lmo	13	1.3650311119476803
lmo	14	1.819868572682952
lmo	15	2.2845996725260553
lmo	16	1.5575849996406836
lmo	17	2.485450352384757
lmo	18	2.192903992105116
lmo	19	1.4483864428090758
lmo	20	1.7834470798904551
lmo	21	1.3414145498991867
lmo	22	1.6251029606200242
lmo	23	1.6196219169438946
lmo	24	1.3555089681402963
lmo	25	1.3808787035257646
lmo	26	1.1788396193453674
lmo	27	1.192676096177256
lmo	28	1.3203735965507173
lmo	29	1.545675347276495
lmo	30	0.8973062923790126
lmo	31	0.7493468272351183
lmo	32	0.7653658966763816
lmo	33	0.8344557209312343
lmo	34	0.7149107645282423
lmo	35	0.6901426902696723
lmo	36	0.7071797988473267
lmo	37	0.7196326279960266
lmo	38	0.6712031969550888
lmo	39	0.6535945888128523
lmo	40	0.7882643606737108
lmo	41	0.6966192537689698
lmo	42	0.7055745138478438
lmo	43	0.7714429523200649
lmo	44	0.6708546809326257
lmo	45	0.6496391059033126
lmo	46	0.657086098990298
lmo	47	0.6674634566142146
lmo	48	0.6271055974134331
lmo	49	0.6161831038685274
lmo	50	0.7727161434854429
lmo	51	0.692059463413403
lmo	52	0.6999751042280888
lmo	53	0.7607767397409085
lmo	54	0.668475150173776
lmo	55	0.6448230951106699
lmo	56	0.6552165674365085
lmo	57	0.6647956667816621
lmo	58	0.627542258288633
lmo	59	0.6172897095300277
lmo	60	0.8329135123817901
lmo	61	0.7187482626656276
lmo	62	0.7305293653786407
lmo	63	0.8023858437119729
lmo	64	0.6911431422334559
lmo	65	0.6664520258182539
lmo	66	0.6769608366819021
lmo	67	0.6844193123333632
lmo	68	0.6449269110865564
lmo	69	0.6304224851654083
lmo	70	0.918894698154027
lmo	71	0.7760690531804523
lmo	72	0.7930611368493584
lmo	73	0.8649176151826907
lmo	74	0.7402752483890199
lmo	75	0.7193635247550152
lmo	76	0.7356303300325358
lmo	77	0.7476810632989429
lmo	78	0.7074586825572742
lmo	79	0.6893443638238478
lmo	80	0.9297862426847188
lmo	81	0.7750364979410694
lmo	82	0.8009822601444069
lmo	83	0.8728387384777392
lmo	84	0.7464989881208437
lmo	85	0.7260660136969792
lmo	86	0.7480858075725391
lmo	87	0.7594065613440844
lmo	88	0.7153798058523226
lmo	89	0.6960468527658119
lmo	90	0.9177861662469523
lmo	91	0.7623794742419889
lmo	92	0.7797018083839393
lmo	93	0.8587439345506048
lmo	94	0.7221016276344786
lmo	95	0.702089283359304
lmo	96	0.7215157105548845
lmo	97	0.7339685397035843
lmo	98	0.6855391086626466
lmo	99	0.663057280985388
ltz	1	2.4379799183653286
ltz	2	2.002189614772191
ltz	3	1.4879199671656502
ltz	4	1.319499825032644
ltz	5	0.9323883455990132
ltz	6	1.636766056823286
ltz	7	1.6370305623150783
ltz	8	1.5365410615261748
ltz	9	0.8845132229330032
ltz	10	1.8739899444007708
ltz	11	1.9390679201791805
ltz	12	2.542768124100288
ltz	13	1.4637665649842846
ltz	14	0.7432160940369127
ltz	15	1.0419472275806836
ltz	16	0.8733669265372175
ltz	17	0.803117054849883
ltz	18	2.3972029904718686
ltz	19	1.0561795134870606
ltz	20	0.6111043448611246
ltz	21	0.8104296645389499
ltz	22	0.8412290527071645
ltz	23	0.7194239196914741
ltz	24	0.7404720105898088
ltz	25	0.7274981291113966
ltz	26	0.7789623555545285
ltz	27	0.7442401129749444
ltz	28	0.738872357435684
ltz	29	0.7710244989765779
ltz	30	0.6076409544522429
ltz	31	0.7462611720548414
ltz	32	0.7857905224000399
ltz	33	0.6628655772996674
ltz	34	0.6917425258351984
ltz	35	0.6764973542155596
ltz	36	0.7183699696440161
ltz	37	0.6922295290240997
ltz	38	0.687197258206043
ltz	39	0.7173398909006312
ltz	40	0.49513788859202623
ltz	41	0.7169119834877955
ltz	42	0.8630114530869437
ltz	43	0.7413589703398189
ltz	44	0.7612074868961142
ltz	45	0.7465473847199295
ltz	46	0.7971762539614324
ltz	47	0.6665489890279346
ltz	48	0.7595918807250155
ltz	49	0.7864009825343334
ltz	50	0.7652820445055913
ltz	51	0.7477398136731932
ltz	52	0.9277951648233452
ltz	53	0.7730856697702376
ltz	54	0.7933076486484227
ltz	55	0.7750815404356478
ltz	56	0.8417838649968389
ltz	57	0.6810118466171493
ltz	58	0.7955261748597106
ltz	59	0.8326247997145881
ltz	60	0.62072060613582
ltz	61	0.7536339976950609
ltz	62	0.8102744754570869
ltz	63	0.6840276257021443
ltz	64	0.7034415276414677
ltz	65	0.6962661050031642
ltz	66	0.7408752418034895
ltz	67	0.6907840419349632
ltz	68	0.7001837151009711
ltz	69	0.735628204987248
ltz	70	0.5616853921511584
ltz	71	0.6971290952124022
ltz	72	0.7537605346224704
ltz	73	0.6431739282388353
ltz	74	0.6674691897580115
ltz	75	0.6592717917412774
ltz	76	0.6989912118604488
ltz	77	0.6483780092122049
ltz	78	0.6614068386240319
ltz	79	0.6915494713186202
ltz	80	1.1654286807235292
ltz	81	0.7817990376922612
ltz	82	0.8307101004497319
ltz	83	0.6939859310699614
ltz	84	0.7181330939362859
ltz	85	0.7057445271563181
ltz	86	0.7542495962674668
ltz	87	0.714971750566068
ltz	88	0.7120874811937926
ltz	89	0.7492722660182869
ltz	90	0.7835806978137905
ltz	91	0.7407151121269694
ltz	92	0.7867525209812656
ltz	93	0.6531681787063855
ltz	94	0.680036525063615
ltz	95	0.6632705911794047
ltz	96	0.7169593599882296
ltz	97	0.6797569572243892
ltz	98	0.6740057905751817
ltz	99	0.708454513654711
mad	1	1.3140599821879562
mad	2	0.7086341689615872
mad	3	0.8592332732924802
mad	4	0.6791818378174738
mad	5	0.6959955742765063
mad	6	0.6836686519513128
mad	7	0.6504522725602081
mad	8	0.6015646366430827
mad	9	0.7260589743657254
mad	10	1.0431295704195853
mad	11	0.7315137595704506
mad	12	0.7199695625075369
mad	13	0.8141554520938495
mad	14	0.7017461802228782
mad	15	0.9445077780912576
mad	16	0.7044382687031816
mad	17	0.7179841971776632
mad	18	0.6476452581663713
mad	19	0.723715962037737
mad	20	0.8808109184203151
mad	21	0.6948709779778347
mad	22	0.6746664334901864
mad	23	0.7619798884520479
mad	24	0.6639575315894216
mad	25	0.8662588631464047
mad	26	0.6662009386563411
mad	27	0.680604211215275
mad	28	0.6229836910600526
mad	29	0.682265683101804
mad	30	0.8333499969414142
mad	31	0.6997657195389189
mad	32	0.6898448315561949
mad	33	0.7581255097740247
mad	34	0.6756875946363332
mad	35	0.8375286598819192
mad	36	0.6774823202898689
mad	37	0.6913028368569178
mad	38	0.6376377297530507
mad	39	0.6903341158462392
mad	40	0.6982224498021454
mad	41	0.620278927104055
mad	42	0.605390114594152
mad	43	0.6701429136847419
mad	44	0.5836690630507794
mad	45	0.7474436284557401
mad	46	0.5840803682296355
mad	47	0.6040251759298639
mad	48	0.5610776319952933
mad	49	0.6002490844200599
mad	50	0.7083106916775648
mad	51	0.6262131870307722
mad	52	0.6116952657662892
mad	53	0.6764480648568791
mad	54	0.5923280577937667
mad	55	0.7525567353066684
mad	56	0.5941227834473024
mad	57	0.6072207140075756
mad	58	0.5670118919220105
mad	59	0.6069745790036727
mad	60	0.6900700535295137
mad	61	0.6154833998848598
mad	62	0.6002948669237573
mad	63	0.6650476660143472
mad	64	0.5770977769347787
mad	65	0.7420086976073191
mad	66	0.5803499702825837
mad	67	0.5989299282594691
mad	68	0.5562821047760981
mad	69	0.5948141535716386
mad	70	0.7036171601680984
mad	71	0.6244322658407815
mad	72	0.6143415351372977
mad	73	0.6752853460460883
mad	74	0.5963501694987461
mad	75	0.7449665550720577
mad	76	0.5980327247989357
mad	77	0.609752135660076
mad	78	0.5719935559859785
mad	79	0.6100812831330328
mad	80	0.6626433982368852
mad	81	0.606851974241894
mad	82	0.5922184365787103
mad	83	0.647614341500164
mad	84	0.5786765626227981
mad	85	0.7135441169941199
mad	86	0.5801721673340776
mad	87	0.5945548681018883
mad	88	0.559379759149019
mad	89	0.5886685550205466
mad	90	0.6812991194718578
mad	91	0.6135372636775318
mad	92	0.6044225982859596
mad	93	0.6619806419220394
mad	94	0.586906081399597
mad	95	0.729707021322173
mad	96	0.5884896628585989
mad	97	0.603209319473259
mad	98	0.5648255094505696
mad	99	0.5965328593944063
mag	1	2.5183116723813845
mag	2	3.926827969536785
mag	3	3.29621538312976
mag	4	3.368434765593899
mag	5	3.59002307085114
mag	6	3.5833725765850217
mag	7	3.0037828211015123
mag	8	4.637895542393881
mag	9	3.7087755292071836
mag	10	3.926827969536785
mag	11	2.633439789962932
mag	12	1.8769021982577432
mag	13	1.966439821179857
mag	14	2.904370780520408
mag	15	2.4860771284892564
mag	16	3.5289683128887637
mag	17	2.024579238319577
mag	18	1.7937846903626644
mag	19	2.3495290597494654
mag	20	2.0693755376472303
mag	21	2.307691510736581
mag	22	1.8423336356898612
mag	23	2.3512620053224027
mag	24	2.0134753564367047
mag	25	2.2798062746391423
mag	26	2.2389368207270013
mag	27	1.9124138752172337
mag	28	1.7649775548894295
mag	29	1.9616427111726547
mag	30	1.3268076965479205
mag	31	1.5712443005667032
mag	32	2.3522575856531445
mag	33	1.220117659679736
mag	34	1.5278243114503343
mag	35	1.1051779925693954
mag	36	2.251868734623188
mag	37	1.2542610349132162
mag	38	2.0255832222933843
mag	39	1.1995778215034232
mag	40	1.2775158470921328
mag	41	1.3330552039268104
mag	42	1.6672081717639518
mag	43	1.0553571759503617
mag	44	1.6732162197031175
mag	45	0.9659596570867632
mag	46	1.221217425241404
mag	47	1.0819131344652906
mag	48	1.6393088894077512
mag	49	1.8189107192906036
mag	50	1.911764840142623
mag	51	1.6277898982205536
mag	52	1.816983724779761
mag	53	2.2088490251099073
mag	54	1.893806199401671
mag	55	2.439012905473688
mag	56	2.861743881630274
mag	57	1.878280988173149
mag	58	1.8753150147993036
mag	59	2.3187137975429915
mag	60	3.0037828211015123
mag	61	2.2768762485301073
mag	62	2.165535463919326
mag	63	1.7545101033832262
mag	64	1.7647311882498942
mag	65	1.8439750169696565
mag	66	1.7237352820874887
mag	67	2.4696139896891904
mag	68	2.223419482889087
mag	69	1.5777634464617594
mag	70	1.060474927611535
mag	71	1.5516149783287068
mag	72	1.7257115946556794
mag	73	1.3287287160562222
mag	74	1.5483529486443226
mag	75	1.5788465374448453
mag	76	1.3630202168789372
mag	77	1.5737738829967451
mag	78	1.5986410855620174
mag	79	2.063907030595424
mag	80	2.997791274814031
mag	81	1.5564706331072096
mag	82	1.923342665773559
mag	83	1.2930493095891453
mag	84	1.2283292369801824
mag	85	1.286848096395855
mag	86	1.4136389554620763
mag	87	1.8199696843454731
mag	88	1.6725333640176687
mag	89	2.6242743348309197
mag	90	3.358616030405098
mag	91	1.3833376402079698
mag	92	1.5002571193385457
mag	93	1.490755033774653
mag	94	1.1986839383248575
mag	95	2.2569579444817656
mag	96	1.5797384554806793
mag	97	1.6330738761680639
mag	98	1.6304786494659491
mag	99	2.4483366566580664
mai	1	2.5301936986507165
mai	2	3.8605268078566657
mai	3	3.237917986885132
mai	4	3.419703020652056
mai	5	3.5757684675082593
mai	6	3.6094916422187038
mai	7	3.033598435314939
mai	8	4.677780004818238
mai	9	3.7394640061252638
mai	10	3.96225305664575
mai	11	2.6652474501963948
mai	12	1.9242377287220065
mai	13	2.537547811060082
mai	14	2.934795449948539
mai	15	3.060456008992608
mai	16	3.5672645294533267
mai	17	2.619440897753761
mai	18	1.792945050140739
mai	19	2.1332208306208282
mai	20	2.083720758486576
mai	21	3.115996191701401
mai	22	1.9701526170509065
mai	23	2.583462699388982
mai	24	2.0355690166563747
mai	25	2.6592475069356025
mai	26	2.4483842207261923
mai	27	2.0756698400012503
mai	28	2.6428079128988977
mai	29	2.035526806030051
mai	30	1.1915310288573189
mai	31	1.5995327855006234
mai	32	2.04985419375073
mai	33	1.2233513490454124
mai	34	1.5271123472758361
mai	35	1.0672679727042762
mai	36	2.054572585594353
mai	37	1.2172771075776032
mai	38	1.7234640247509752
mai	39	1.1620537081987514
mai	40	1.2896278541372792
mai	41	1.3496988750412324
mai	42	1.1544643823708503
mai	43	1.1281464997117476
mai	44	1.6931991824066195
mai	45	1.0067483181130863
mai	46	1.0132900021841293
mai	47	1.1234220896812297
mai	48	1.473849162286994
mai	49	1.7651616793367253
mai	50	1.9272447164172035
mai	51	1.649617992617282
mai	52	1.8649628599828645
mai	53	2.2907204505491494
mai	54	1.915192878113564
mai	55	2.529005587441472
mai	56	3.202022787574638
mai	57	1.8954095090619596
mai	58	1.7435493261914539
mai	59	2.342896196302114
mai	60	3.2617562022310786
mai	61	2.299282426226475
mai	62	2.20780627249297
mai	63	2.33560854007658
mai	64	1.7885497557330963
mai	65	1.9073689241869973
mai	66	1.393049057370598
mai	67	2.407784049097533
mai	68	2.421747980990122
mai	69	1.6189520990172985
mai	70	0.9789529099114628
mai	71	1.591693492720024
mai	72	1.7690092811527685
mai	73	1.3686980274717655
mai	74	1.5882809965714888
mai	75	1.6199601307141376
mai	76	1.3591786141611597
mai	77	1.6400503616207684
mai	78	1.6233726268626725
mai	79	1.960726484893848
mai	80	3.0327160947211245
mai	81	1.5731053454070167
mai	82	1.2588301858174968
mai	83	1.311406559896056
mai	84	1.3194121852879448
mai	85	1.3022356016607846
mai	86	1.082578636540295
mai	87	1.8188968618516939
mai	88	1.6670366789811883
mai	89	2.8499798006668082
mai	90	3.331528297767912
mai	91	1.4097684742565542
mai	92	1.2327650753119734
mai	93	1.2011991458282716
mai	94	1.2082040680461743
mai	95	1.9955082636569084
mai	96	1.081803108507612
mai	97	2.574026077344507
mai	98	2.497908729388895
mai	99	3.545353539959606
mak	1	1.2529725867360562
mak	2	0.8250802138881651
mak	3	0.742400583396619
mak	4	1.9734213894938972
mak	5	0.6742114813288878
mak	6	0.8946912344656843
mak	7	0.6347674284695886
mak	8	0.4609213685327201
mak	9	0.7572516967145181
mak	10	0.6753759918465625
mak	11	0.46366630766762085
mak	12	0.5859384268558125
mak	13	0.5834030165140148
mak	14	0.7107457452313815
mak	15	0.5430049372088097
mak	16	0.6040470320359281
mak	17	0.5253060713875349
mak	18	0.47480102008974173
mak	19	0.642354307914317
mak	20	0.6426656259880268
mak	21	0.4577603356284866
mak	22	0.5611513754830535
mak	23	0.5689444224144239
mak	24	0.688761542157272
mak	25	0.5305416881250352
mak	26	0.5909256006879171
mak	27	0.5142042735207817
mak	28	0.471811187447705
mak	29	0.6293325270095383
mak	30	0.632877213411861
mak	31	0.47414396327731523
mak	32	0.5717117220122793
mak	33	0.5718013675550203
mak	34	0.6770048144704299
mak	35	0.5383133772842459
mak	36	0.5907049434385696
mak	37	0.524154284627226
mak	38	0.483513004384846
mak	39	0.6224373193889235
mak	40	0.7864234526942921
mak	41	0.5659259061232996
mak	42	0.6851191759680277
mak	43	0.6652528644211622
mak	44	0.7726040263124327
mak	45	0.6412347027625813
mak	46	0.6736655058191816
mak	47	0.6260642463443459
mak	48	0.5564655403741774
mak	49	0.7071607915445554
mak	50	0.585472718498402
mak	51	0.43195874999270606
mak	52	0.5305416881250352
mak	53	0.5357305643262475
mak	54	0.6501349802156786
mak	55	0.491630111456606
mak	56	0.5620262090436873
mak	57	0.48252800763299575
mak	58	0.450701996060551
mak	59	0.5982994172363294
mak	60	0.6925917588344429
mak	61	0.5033714435500667
mak	62	0.6129409499219898
mak	63	0.6071432578836082
mak	64	0.7170843804257042
mak	65	0.5742120642912605
mak	66	0.6186227968636011
mak	67	0.5590416078730249
mak	68	0.5053260117652871
mak	69	0.6559581004802175
mak	70	0.56810829894987
mak	71	0.4203824702936847
mak	72	0.5171844423184722
mak	73	0.5241542846272261
mak	74	0.6392822179978461
mak	75	0.4852953072308512
mak	76	0.5523793092945026
mak	77	0.46681234554134116
mak	78	0.4391220345193318
mak	79	0.5886525174871449
mak	80	0.4744306354985305
mak	81	0.3870556798692265
mak	82	0.45326523850663314
mak	83	0.46488454061938256
mak	84	0.55291701972905
mak	85	0.433132149695325
mak	86	0.49263154187509217
mak	87	0.41951312529252816
mak	88	0.4148069305284971
mak	89	0.5199037573636569
mak	90	0.6204175093787399
mak	91	0.4746861280853794
mak	92	0.5658216582124211
mak	93	0.5633081640025728
mak	94	0.6597648425592055
mak	95	0.534878839017381
mak	96	0.5853377345173614
mak	97	0.5216046896514249
mak	98	0.48160092949038036
mak	99	0.6241591694070853
mal	1	2.1854733185944863
mal	2	1.9941953842253144
mal	3	1.3336679759851253
mal	4	0.7396030614893693
mal	5	1.8476926921646564
mal	6	3.5677953653566052
mal	7	3.439429763252032
mal	8	2.0250665590416603
mal	9	1.9056059634244078
mal	10	1.4803258230535727
mal	11	1.5260300608530726
mal	12	2.9493019574161305
mal	13	1.0253518765176612
mal	14	1.1206093385069256
mal	15	1.8173528892741213
mal	16	1.7829553600091579
mal	17	2.016490853336843
mal	18	1.5615984658360107
mal	19	1.1160914554954402
